WEATHER_ID,WTHR_CATEGORY,PRECIPITATION
1,Clear,
2,Thunderstorm,
3,Cloudy,
4,Cloudy,0.12
5,Rainy,
6,Cloudy,0.17
7,Clear,0.08
8,Cloudy,0.13
9,Cloudy,0.72
10,Cloudy,0.86
11,Cloudy,0.08
12,Clear,0.46
13,Clear,0.0
14,Cloudy,0.23
15,Clear,0.04
16,Clear,0.21
17,Clear,0.29
18,Clear,0.1
19,Cloudy,0.19
20,Cloudy,0.0
21,Clear,0.39
22,Cloudy,0.26
23,Cloudy,0.2
24,Cloudy,0.24
25,Clear,0.15
26,Cloudy,0.27
27,Cloudy,0.31
28,Clear,0.11
29,Clear,0.28
30,Cloudy,0.58
31,Cloudy,0.16
32,Clear,0.27
33,Clear,0.05
34,Thunderstorm,1.1
35,Clear,0.18
36,Cloudy,0.43
37,Clear,0.42
38,Cloudy,0.56
39,Clear,0.44
40,Clear,0.16
